annual_spending,purchase_frequency,age,region
1220.74,18,70,East
1015.44,11,49,East
757.15,2,48,West
14070.3,42,49,West
3863.3,26,33,South
1826.43,2,24,West
1626.57,9,76,East
13952.29,34,67,North
7651.21,36,64,North
4615.6,19,21,West
1524.39,14,44,East
4792.75,7,18,South
3639.72,21,39,South
7000.0,23,24,East
1050.23,7,22,North
592.52,8,47,South
3477.36,17,35,North
4844.39,26,79,East
7772.41,26,63,South
2962.97,28,40,East
5068.71,20,22,South
4265.61,22,58,East
1592.55,6,41,East
11772.98,30,41,South
1500.0,25,55,East
5589.94,22,43,North
7000.0,26,64,East
4665.01,13,73,East
1114.23,12,64,South
1670.34,9,79,South
1202.06,3,36,West
12908.65,30,37,North
1902.62,6,38,East
3618.61,13,29,East
4373.92,21,27,East
1167.27,7,29,South
3756.09,8,63,East
6158.25,28,49,North
3488.51,13,34,North
7421.42,27,59,East
13254.91,38,48,North
1987.0,6,18,North
2540.37,26,74,South
1594.83,11,41,East
8443.49,23,18,East
522.18,5,29,West
4441.47,17,71,South
3657.71,9,58,South
6614.68,20,64,North
4257.25,16,38,South
6095.85,10,58,East
4352.78,25,37,East
1047.21,6,43,East
7000.0,26,28,South
7000.0,34,57,North
1973.12,15,56,South
2760.04,19,77,North
1334.36,15,60,North
933.18,16,24,West
1241.8,10,34,South
7329.31,18,22,East
12552.24,29,35,South
1772.39,11,39,North
7000.0,27,77,North
3723.64,28,24,West
13762.63,42,50,South
12600.17,30,75,North
16254.64,43,37,South
3929.38,9,67,South
1386.08,5,38,East
6070.14,27,27,West
6024.25,22,54,West
1102.65,5,41,North
16055.77,24,18,North
352.39,2,44,West
5224.69,21,43,North
2037.85,10,78,North
5132.35,5,72,West
6893.8,21,38,North
6552.8,16,64,West
5688.01,28,48,West
4779.4,18,75,North
735.05,11,51,West
1728.3,10,23,East
1894.29,9,67,South
5002.37,15,60,South
3992.08,15,72,North
424.07,7,63,West
922.06,6,60,South
765.37,12,40,South
16393.58,10,40,North
8419.09,32,42,South
10602.65,33,32,South
14341.29,44,62,North
10444.72,24,43,East
6747.15,20,78,North
4402.26,16,54,South
12368.01,33,36,South
4287.74,25,66,East
7920.04,23,46,North
1626.57,4,78,West
4195.97,23,68,East
5285.89,15,73,South
4174.04,30,79,East
5389.56,20,67,North
6253.4,12,77,South
4781.37,15,74,West
13490.02,35,27,East
909.59,9,61,West
1482.68,13,53,East
5531.83,26,77,North
2070.58,10,65,West
1261.5,10,50,West
754.79,10,58,North
5437.02,26,23,South
5457.86,23,40,West
12061.88,40,63,North
2768.58,12,45,West
3684.86,14,77,North
5079.1,15,59,North
1041.74,10,19,West
8681.18,34,27,North
695.88,7,57,North
5154.34,28,68,East
1619.01,1,37,West
4758.93,18,42,West
1548.16,1,43,North
1652.78,22,33,West
1351.44,9,75,South
3398.42,9,49,West
669.61,7,39,North
200.0,15,76,East
2183.6,5,57,East
6598.3,18,18,South
2671.27,21,44,South
4699.18,19,60,North
5533.92,20,76,South
1021.28,9,50,East
15899.79,26,41,West
1035.34,17,38,East
710.23,5,24,South
750.89,14,23,East
3471.49,17,44,East
1010.38,10,67,West
2989.04,19,43,West
8477.36,34,26,North
4346.1,21,73,East
1592.12,14,69,East
200.0,5,38,West
1878.32,16,39,West
4381.75,10,36,East
3716.48,16,27,North
4976.99,26,43,North
2076.25,5,47,West
5281.25,14,61,East
13716.91,44,29,East
950.44,5,44,North
1649.01,6,18,West
200.0,14,50,North
15411.23,39,44,West
5691.51,18,62,West
1119.3,10,54,East
11876.39,27,19,South
3461.23,9,26,West
4955.66,28,26,South
1215.64,13,69,West
1251.61,4,63,West
4441.01,17,28,West
6412.13,20,75,South
5418.72,13,51,West
4414.35,14,72,South
2108.56,15,31,West
11741.58,22,62,West
15140.97,32,58,South
2440.68,17,79,West
2889.38,15,45,West
16117.41,39,71,West
1186.0,13,22,North
854.81,6,61,South
974.99,5,53,South
3942.07,15,58,North
1220.01,8,67,North
3496.86,12,71,North
740.79,10,22,East
427.45,7,73,North
11740.5,34,47,North
3705.99,22,35,North
5869.37,9,21,East
4728.82,25,71,South
5725.55,20,63,South
10020.33,26,55,West
4527.67,17,21,South
796.04,11,18,North
1056.94,3,36,North
4352.4,22,30,South
3682.09,10,65,West
8495.26,25,67,South
3073.31,17,30,South
4683.23,11,39,South
6192.88,18,21,North
4425.6,14,71,North
5401.48,11,20,North
3318.47,12,55,South
4111.48,20,56,West
2026.68,13,80,West
880.45,13,46,West
9886.54,37,66,West
4477.44,13,34,South
16693.84,31,23,South
4775.43,10,70,North
4453.54,19,70,South
4477.1,20,76,East
7000.0,22,59,South
9831.77,26,25,East
897.02,12,31,South
7678.84,36,53,South
4233.9,17,50,East
5107.51,10,23,East
9001.63,35,28,East
4989.93,25,57,East
4031.24,18,41,South
12213.31,28,75,North
3506.42,26,64,North
3586.21,17,47,South
11661.84,36,46,East
10632.2,29,24,West
12128.32,22,59,South
6543.47,23,69,North
509.31,4,74,West
1870.03,12,32,West
1384.0,4,62,South
12533.46,39,41,East
7137.98,30,23,North
4897.81,8,27,South
12305.24,28,43,East
9531.06,47,18,East
5606.37,16,37,West
9914.0,42,48,East
1602.75,14,48,South
10123.92,35,73,East
1434.96,3,74,West
843.92,7,42,North
1303.85,11,39,North
5489.37,15,79,West
8033.34,21,64,North
4614.67,28,28,East
705.79,4,47,South
1436.76,1,54,West
4913.81,14,70,South
7000.0,39,50,North
5002.11,10,32,West
2694.06,15,78,North
11488.23,32,50,West
1799.01,6,53,North
5017.05,13,57,East
2492.12,6,77,West
3690.17,18,41,East
13260.93,28,72,North
10377.85,17,53,East
757.29,6,73,North
3619.07,12,36,West
4846.17,12,72,North
7843.11,22,80,North
1817.43,8,49,East
7740.86,46,61,East
2475.04,5,70,East
1639.3,8,57,West
2056.96,22,76,North
12943.97,21,76,West
618.18,8,28,South
4623.86,24,45,West
15611.58,43,69,North
2103.56,24,79,West
11582.13,33,75,South
1322.19,4,23,North
1881.52,6,69,East
17140.85,24,80,North
885.81,10,25,East
10947.44,37,63,North
1420.77,4,47,North
4328.14,8,54,East
1120.83,3,78,East
12710.86,25,40,South
1996.42,9,35,South
5039.61,17,30,North
4429.33,18,30,South
3387.29,8,79,South
5958.41,24,33,West
4728.02,28,32,South
